Date,iShares MSCI Emerging Markets,Vanguard Total World Stock ETF,FTSE100,DAX,S&P500,Hang Seng,Nikkei225,Russell 2000,STOXX50,VIX Index,RSI,MACD,MACD_Signal,Bollinger_High,Bollinger_Low,EUR/USD,GBP/USD,USD/JPY,USD/CNY,US 10Y Yield,US 2Y Yield,Germany 10Y Yield,Class
2021-05-20,48.99199676513672,93.708251953125,7019.7998046875,15370.259765625,4159.1201171875,28450.2890625,28098.25,2207.760009765625,3999.909912109375,20.670000076293945,47.74730822338753,10.881347586668198,21.683279008177134,4244.5103764469295,4090.0197993343213,6.434000015258789,1.217285394668579,1.4106162786483765,109.27300262451172,15370.259765625,0.003000000026077032,1.6339999437332153,Strong Positive
2021-05-21,48.426979064941406,93.57904052734375,7018.10009765625,15437.509765625,4155.85986328125,28458.439453125,28317.830078125,2215.27001953125,4025.780029296875,20.149999618530273,46.176038122414276,10.605592048876133,19.467741616316935,4243.204875846788,4088.894294075087,6.433899879455566,1.222538709640503,1.4185603857040405,108.86000061035156,15437.509765625,0.003000000026077032,1.6319999694824219,Slightly Negative
2021-05-24,48.82795715332031,94.32662963867188,7051.60009765625,15437.509765625,4197.0498046875,28412.259765625,28364.609375,2227.340087890625,4025.780029296875,18.399999618530273,53.27585014864638,13.554490106673256,18.2850913143882,4244.343728250761,4088.698410421114,6.433199882507324,1.2183235883712769,1.4142870903015137,108.91899871826172,15437.509765625,0.003000000026077032,1.6080000400543213,Strong Positive
2021-05-25,49.31095504760742,94.34510040283203,7029.7998046875,15465.08984375,4188.1298828125,28910.859375,28553.98046875,2205.75,4036.0400390625,18.84000015258789,52.05252464532397,14.998852479800007,17.62784354747056,4244.4937527237835,4088.6893527449665,6.418300151824951,1.2214635610580444,1.415608525276184,108.85099792480469,15465.08984375,0.009999999776482582,1.5640000104904175,Slightly Negative
2021-05-26,49.675472259521484,94.57584381103516,7026.89990234375,15450.7197265625,4195.990234375,29166.009765625,28642.189453125,2249.27001953125,4031.669921875,17.360000610351562,49.40636899650103,16.58658491980259,17.41959182193697,4245.915258997976,4088.548852330149,6.409999847412109,1.2249093055725098,1.4143872261047363,108.802001953125,15450.7197265625,0.004999999888241291,1.5740000009536743,Slightly Positive
2021-05-27,49.684593200683594,94.71429443359375,7019.7001953125,15406.73046875,4200.8798828125,29113.19921875,28549.009765625,2273.070068359375,4039.2099609375,16.739999771118164,46.46058826926618,18.03157135162928,17.541987727875433,4244.2668072877805,4089.13827083722,6.390699863433838,1.21925950050354,1.4116119146347046,109.16999816894531,15406.73046875,0.004999999888241291,1.6100000143051147,Slightly Positive
2021-05-28,50.003543853759766,94.98194885253906,7022.60009765625,15519.98046875,4204.10986328125,29124.41015625,29149.41015625,2268.969970703125,4070.56005859375,16.760000228881836,51.92549384551917,19.215857495421005,17.87676168138455,4246.977301297051,4088.7217709685738,6.381999969482422,1.2193188667297363,1.4203739166259766,109.80899810791016,15519.98046875,0.00800000037997961,1.5809999704360962,Slightly Positive
2021-05-31,50.003543853759766,94.98194885253906,7022.60009765625,15421.1298828125,4204.10986328125,29151.80078125,28860.080078125,2268.969970703125,4039.4599609375,16.760000228881836,57.012614225897345,19.215857495421005,18.144580844191843,4246.977301297051,4088.7217709685738,6.367400169372559,1.2190067768096924,1.4180374145507812,109.90699768066406,15421.1298828125,0.00800000037997961,1.5809999704360962,Slightly Positive
2021-06-01,51.033329010009766,95.34191131591797,7080.5,15567.3603515625,4202.0400390625,29468.0,28814.33984375,2294.739990234375,4071.75,17.899999618530273,75.03279526569797,20.088073263740625,18.5332793281016,4246.977301297051,4088.7217709685738,6.36899995803833,1.223286509513855,1.4226775169372559,109.49299621582031,15567.3603515625,0.009999999776482582,1.6150000095367432,Slightly Negative
2021-06-02,51.1153450012207,95.4803466796875,7108.0,15602.7099609375,4208.1201171875,29297.619140625,28946.140625,2297.830078125,4088.5,17.479999542236328,70.489509916575,20.704313649477626,18.967486192376803,4246.977301297051,4088.7217709685738,6.38070011138916,1.2217769622802734,1.4157087802886963,109.49299621582031,15602.7099609375,0.014999999664723873,1.590999960899353,Slightly Positive
2021-06-03,50.56855773925781,94.95425415039062,7064.39990234375,15632.669921875,4192.85009765625,28966.029296875,29058.109375,2279.25,4079.239990234375,18.040000915527344,55.47808689072771,19.733055258037894,19.120600005509022,4246.977301297051,4088.7217709685738,6.380099773406982,1.220986247062683,1.4171934127807617,109.59500122070312,15632.669921875,0.014999999664723873,1.625,Slightly Negative
2021-06-04,51.02421951293945,95.8587646484375,7069.0,15692.900390625,4229.89013671875,28918.099609375,28941.51953125,2286.409912109375,4089.3798828125,16.420000076293945,65.69310974330591,21.701980657103377,19.636876135827894,4246.977301297051,4088.7217709685738,6.402699947357178,1.2133007049560547,1.4109944105148315,110.26599884033203,15692.900390625,0.014999999664723873,1.559999942779541,Strong Positive
2021-06-07,50.769039154052734,95.92337036132812,7077.2001953125,15677.150390625,4226.52001953125,28787.279296875,29019.240234375,2319.179931640625,4097.64990234375,16.420000076293945,76.98437606247484,22.728428750734565,20.25518665880923,4246.977301297051,4088.7217709685738,6.3942999839782715,1.2168411016464233,1.4164307117462158,109.61699676513672,15677.150390625,0.017999999225139618,1.569000005722046,Slightly Negative
2021-06-08,50.52299499511719,95.89566802978516,7095.10009765625,15640.599609375,4227.259765625,28781.380859375,28963.560546875,2343.760009765625,4096.009765625,17.06999969482422,82.41753344067031,23.332623626434724,20.87067405233433,4246.977301297051,4088.7217709685738,6.396299839019775,1.2193634510040283,1.41765558719635,109.27400207519531,15640.599609375,0.019999999552965164,1.527999997138977,Slightly Positive
2021-06-09,50.37718200683594,95.6464614868164,7081.0,15581.1396484375,4219.5498046875,28742.630859375,28860.80078125,2327.1298828125,4096.85009765625,17.889999389648438,72.39161847183007,22.925057216353707,21.281550685138207,4246.977301297051,4088.7217709685738,6.399499893188477,1.217285394668579,1.414987564086914,109.46900177001953,15581.1396484375,0.019999999552965164,1.4889999628067017,Slightly Negative
2021-06-10,50.78083038330078,96.1171875,7088.2001953125,15571.2197265625,4239.18017578125,28738.880859375,28958.560546875,2311.409912109375,4096.06982421875,16.100000381469727,77.38088900718658,23.910440119451778,21.807328572000923,4246.977301297051,4088.7217709685738,6.386499881744385,1.218200445175171,1.4112334251403809,109.61000061035156,15571.2197265625,0.019999999552965164,1.4589999914169312,Slightly Positive
2021-06-11,50.606929779052734,96.29254913330078,7134.10009765625,15693.26953125,4247.43994140625,28842.130859375,28948.73046875,2335.81005859375,4126.7001953125,15.649999618530273,71.32518737296748,25.068878795731507,22.459638616747043,4246.977301297051,4088.7217709685738,6.392300128936768,1.2172558307647705,1.4170126914978027,109.40899658203125,15693.26953125,0.017999999225139618,1.4620000123977661,Slightly Positive
2021-06-14,50.74421691894531,96.45867919921875,7146.7001953125,15673.6396484375,4255.14990234375,28842.130859375,29161.80078125,2326.14990234375,4132.669921875,16.389999389648438,78.3643244890268,26.305841835743195,23.22887926054627,4246.977301297051,4088.7217709685738,6.39769983291626,1.2110203504562378,1.411930799484253,109.70899963378906,15673.6396484375,0.014999999664723873,1.5010000467300415,Slightly Positive
2021-06-15,50.39640426635742,96.26486206054688,7172.5,15729.51953125,4246.58984375,28638.529296875,29441.30078125,2320.070068359375,4143.52001953125,17.020000457763672,71.49952762308708,26.292337072310147,23.841570822899047,4246.977301297051,4088.7217709685738,6.397200107574463,1.212224006652832,1.4109944105148315,110.04100036621094,15729.51953125,0.019999999552965164,1.4989999532699585,Slightly Negative
2021-06-16,49.709930419921875,95.63725280761719,7185.0,15710.5703125,4223.7001953125,28436.83984375,29291.009765625,2314.68994140625,4151.759765625,18.149999618530273,58.85834639566527,24.156173783184386,23.904491414956116,4246.977301297051,4088.7217709685738,6.40500020980835,1.2127091884613037,1.4081531763076782,110.08399963378906,15710.5703125,0.02800000086426735,1.569000005722046,Strong Negative
2021-06-17,49.984519958496094,95.38804626464844,7153.39990234375,15727.669921875,4221.85986328125,28558.58984375,29018.330078125,2287.4599609375,4158.14013671875,17.75,57.12430276926533,22.060450431283243,23.535683218221543,4246.977301297051,4088.7217709685738,6.396699905395508,1.1995586156845093,1.3990709781646729,110.7699966430664,15727.669921875,0.02800000086426735,1.5110000371932983,Slightly Negative
2021-06-18,49.63670349121094,93.97592163085938,7017.5,15448.0400390625,4166.4501953125,28801.26953125,28964.080078125,2237.75,4083.3701171875,20.700000762939453,40.85139925092128,15.74695633834017,21.977937842245268,4246.977301297051,4088.7217709685738,6.447400093078613,1.1913414001464844,1.3938642740249634,110.32499694824219,15448.0400390625,0.02800000086426735,1.4500000476837158,Strong Negative
2021-06-21,49.847225189208984,95.26986694335938,7062.2998046875,15603.240234375,4224.7900390625,28489.0,28010.9296875,2286.090087890625,4112.330078125,17.889999389648438,54.49872160297855,15.274924783033384,20.637335230402893,4246.977301297051,4088.7217709685738,6.452099800109863,1.1873664855957031,1.381711721420288,110.20099639892578,15603.240234375,0.029999999329447746,1.4839999675750732,Strong Positive
2021-06-22,49.61840057373047,95.51103973388672,7090.0,15636.330078125,4246.43994140625,28309.759765625,28884.130859375,2295.949951171875,4123.1298828125,16.65999984741211,57.138049526761655,16.45808401033628,19.80148498638957,4246.977301297051,4088.7217709685738,6.46589994430542,1.1912561655044556,1.392540454864502,110.3740005493164,15636.330078125,0.03799999877810478,1.472000002861023,Strong Positive
2021-06-23,49.920448303222656,95.37191009521484,7074.10009765625,15456.3896484375,4241.83984375,28817.0703125,28874.890625,2303.469970703125,4075.93994140625,16.31999969482422,59.50336351116088,16.83054474279197,19.20729693767005,4246.977301297051,4088.7217709685738,6.480299949645996,1.1936734914779663,1.3949919939041138,110.65399932861328,15456.3896484375,0.03999999910593033,1.4869999885559082,Slightly Negative
2021-06-24,50.37810134887695,96.06758117675781,7110.0,15589.23046875,4266.490234375,28882.4609375,28875.23046875,2333.6201171875,4122.43017578125,15.970000267028809,57.45845248827356,18.896970554626932,19.14523166106143,4246.977301297051,4088.7217709685738,6.4730000495910645,1.1933174133300781,1.3967455625534058,111.01200103759766,15589.23046875,0.0430000014603138,1.4869999885559082,Strong Positive
2021-06-25,50.79914093017578,96.44786834716797,7136.10009765625,15607.9697265625,4280.7001953125,29288.220703125,29066.1796875,2334.39990234375,4120.66015625,15.619999885559082,60.573816888604284,21.434173182223276,19.6030199652938,4246.977301297051,4088.7217709685738,6.4710001945495605,1.1930327415466309,1.3916915655136108,110.9209976196289,15607.9697265625,0.0430000014603138,1.5360000133514404,Slightly Positive
2021-06-28,50.844905853271484,96.3458480834961,7073.0,15554.1796875,4290.60986328125,29268.30078125,29048.01953125,2322.340087890625,4089.909912109375,15.760000228881836,61.93619969198329,23.96826074058481,20.476068120352004,4291.017062646435,4174.729958837939,6.446300029754639,1.1942152976989746,1.389506459236145,110.8219985961914,15554.1796875,0.03999999910593033,1.4780000448226929,Slightly Positive
2021-06-29,50.808284759521484,96.36439514160156,7087.60009765625,15690.58984375,4291.7998046875,28994.099609375,28812.609375,2308.840087890625,4107.509765625,16.020000457763672,63.95598011031382,25.775438504010708,21.535942197083745,4299.2220541781835,4175.500943868691,6.455100059509277,1.1928904056549072,1.3879058361053467,110.60299682617188,15690.58984375,0.03999999910593033,1.4800000190734863,Slightly Positive
2021-06-30,50.47878646850586,96.10467529296875,7037.5,15531.0400390625,4297.5,28827.94921875,28791.529296875,2310.550048828125,4064.300048828125,15.829999923706055,61.905920114833684,27.352297762346097,22.699213310136216,4307.587785438812,4176.073200889313,6.463099956512451,1.1901928186416626,1.3842746019363403,110.53500366210938,15531.0400390625,0.03999999910593033,1.4429999589920044,Slightly Positive
2021-07-01,50.19504165649414,96.4571533203125,7125.2001953125,15603.8095703125,4319.93994140625,28827.94921875,28707.0390625,2329.360107421875,4078.889892578125,15.479999542236328,63.990758259899444,30.066102504135415,24.172591148936057,4318.422952901111,4177.947017802014,6.456200122833252,1.1856770515441895,1.3829153776168823,111.1240005493164,15603.8095703125,0.03999999910593033,1.4800000190734863,Strong Positive
2021-07-02,50.14012145996094,96.86528015136719,7123.2998046875,15650.08984375,4352.33984375,28310.419921875,28783.279296875,2305.760009765625,4084.31005859375,15.069999694824219,67.1235940750274,34.43427674801114,26.224928268751075,4337.90721120887,4170.7077301973795,6.467599868774414,1.1846235990524292,1.3759511709213257,111.5719985961914,15650.08984375,0.03799999877810478,1.430999994277954,Strong Positive
2021-07-05,50.14012145996094,96.86528015136719,7164.89990234375,15661.9697265625,4352.33984375,28143.5,28598.189453125,2305.760009765625,4087.3701171875,15.069999694824219,69.21124061951141,34.43427674801114,27.86679796460309,4337.90721120887,4170.7077301973795,6.472099781036377,1.1856207847595215,1.383125901222229,111.13500213623047,15661.9697265625,0.03799999877810478,1.430999994277954,Slightly Positive
2021-07-06,49.261436462402344,96.3736801147461,7100.89990234375,15511.3798828125,4343.5400390625,28072.859375,28643.2109375,2274.5,4052.669921875,16.440000534057617,75.4893651604514,37.64894923302563,29.8232282182876,4337.90721120887,4170.7077301973795,6.462800025939941,1.186380386352539,1.3856172561645508,110.91600036621094,15511.3798828125,0.03999999910593033,1.3700000047683716,Slightly Negative
2021-07-07,49.20651626586914,96.6148452758789,7151.0,15692.7099609375,4358.1298828125,27960.619140625,28366.94921875,2252.85009765625,4078.530029296875,16.200000762939453,77.36243859400298,40.03976298757152,31.866535172144385,4337.90721120887,4170.7077301973795,6.478099822998047,1.1824523210525513,1.3805670738220215,110.60199737548828,15692.7099609375,0.0430000014603138,1.3209999799728394,Slightly Positive
2021-07-08,48.18138122558594,95.51103973388672,7030.7001953125,15420.6396484375,4320.81982421875,27153.130859375,28118.029296875,2231.679931640625,3991.659912109375,19.0,83.03162098312691,38.480313101316824,33.189290757978874,4337.90721120887,4170.7077301973795,6.471499919891357,1.17933988571167,1.3801099061965942,110.63500213623047,15420.6396484375,0.0430000014603138,1.2879999876022339,Strong Negative
2021-07-09,49.01430130004883,96.92092895507812,7121.89990234375,15687.9296875,4369.5498046875,27344.5390625,27940.419921875,2280.0,4068.090087890625,16.18000030517578,82.34468913142749,40.70729168251364,34.69289094288583,4337.90721120887,4170.7077301973795,6.489099979400635,1.184800386428833,1.3790820837020874,109.8010025024414,15687.9296875,0.0430000014603138,1.3559999465942383,Strong Positive
2021-07-12,49.06006622314453,97.15282440185547,7125.39990234375,15790.509765625,4384.6298828125,27515.240234375,28569.01953125,2281.820068359375,4093.3798828125,16.170000076293945,81.84214478981339,43.19114390644245,36.39254153559716,4337.90721120887,4170.7077301973795,6.478000164031982,1.187295913696289,1.3899506330490112,110.21499633789062,15790.509765625,0.0430000014603138,1.3630000352859497,Slightly Positive
2021-07-13,49.105831146240234,96.69831848144531,7124.7001953125,15789.6396484375,4369.2099609375,27963.41015625,28718.240234375,2238.860107421875,4094.56005859375,17.1200008392334,78.17737613618452,43.414895967566736,37.79701242199108,4337.90721120887,4170.7077301973795,6.474599838256836,1.186521053314209,1.3886960744857788,110.32499694824219,15789.6396484375,0.04500000178813934,1.4149999618530273,Slightly Negative
2021-07-14,49.31635284423828,96.77251434326172,7091.2001953125,15788.98046875,4374.2998046875,27787.4609375,28608.490234375,2202.360107421875,4099.5,16.329999923706055,76.25517262608895,43.501471061409575,38.93790414987478,4337.90721120887,4170.7077301973795,6.46750020980835,1.1775373220443726,1.3806052207946777,110.59500122070312,15788.98046875,0.04500000178813934,1.3559999465942383,Slightly Positive
2021-07-15,49.43533706665039,96.35511779785156,7012.0,15629.66015625,4360.02978515625,27996.26953125,28279.08984375,2190.2900390625,4056.389892578125,17.010000228881836,69.83740033983922,41.93520815453303,39.537364950806435,4337.90721120887,4170.7077301973795,6.468299865722656,1.1833338737487793,1.385809302330017,109.98400115966797,15629.66015625,0.03799999877810478,1.2970000505447388,Slightly Negative
2021-07-16,49.05091857910156,95.61307525634766,7008.10009765625,15540.3095703125,4327.16015625,28004.6796875,28003.080078125,2163.239990234375,4035.77001953125,18.450000762939453,59.251747708405134,37.60810632722769,39.151513226090685,4337.90721120887,4170.7077301973795,6.460100173950195,1.1811814308166504,1.3829728364944458,109.77799987792969,15540.3095703125,0.03799999877810478,1.2999999523162842,Strong Negative
2021-07-19,48.22714614868164,94.16608428955078,6844.39990234375,15133.2001953125,4258.490234375,27489.779296875,27652.740234375,2130.679931640625,3928.530029296875,22.5,46.07930740366981,28.31140193885676,36.9834909686439,4337.90721120887,4170.7077301973795,6.4781999588012695,1.1814005374908447,1.3763866424560547,109.8740005493164,15133.2001953125,0.03999999910593033,1.180999994277954,Strong Negative
2021-07-20,48.38274383544922,95.2977066040039,6881.10009765625,15216.26953125,4323.06005859375,27259.25,27388.16015625,2194.300048828125,3956.340087890625,19.729999542236328,54.625236786305365,25.855891293750574,34.757971033665235,4337.90721120887,4170.7077301973795,6.4893999099731445,1.1793843507766724,1.3669979572296143,109.53399658203125,15216.26953125,0.04500000178813934,1.2089999914169312,Strong Positive
2021-07-21,48.69395065307617,96.27165222167969,6998.2998046875,15422.5,4358.68994140625,27224.580078125,27548.0,2234.0400390625,4026.679931640625,17.90999984741211,56.181257299548065,26.47967398939454,33.1023116248111,4337.90721120887,4170.7077301973795,6.48390007019043,1.1784114837646484,1.3633265495300293,109.91999816894531,15422.5,0.04500000178813934,1.2799999713897705,Strong Positive
2021-07-22,48.78548049926758,96.3736801147461,6968.2998046875,15514.5400390625,4367.47998046875,27723.83984375,27548.0,2199.47998046875,4059.050048828125,17.690000534057617,53.3156064579566,27.367829656330287,31.95541523111494,4337.90721120887,4170.7077301973795,6.4670000076293945,1.179273009300232,1.3714035749435425,110.25499725341797,15514.5400390625,0.0430000014603138,1.2649999856948853,Slightly Positive
2021-07-23,48.0623893737793,97.0044174194336,7027.60009765625,15669.2900390625,4411.7900390625,27321.98046875,27548.0,2209.64990234375,4109.10009765625,17.200000762939453,58.419084607656295,31.286499543529317,31.821632093597817,4337.90721120887,4170.7077301973795,6.469699859619141,1.1772738695144653,1.377389669418335,110.13999938964844,15669.2900390625,0.04500000178813934,1.2860000133514404,Strong Positive
2021-07-26,47.14708709716797,96.89309692382812,7025.39990234375,15618.98046875,4422.2998046875,26192.3203125,27833.2890625,2216.919921875,4102.58984375,17.579999923706055,59.46998607389525,34.83852706006928,32.42501108689211,4337.90721120887,4170.7077301973795,6.480400085449219,1.1773432493209839,1.3757808208465576,110.54399871826172,15618.98046875,0.03999999910593033,1.2760000228881836,Slightly Positive
2021-07-27,46.19518280029297,96.2623519897461,6996.10009765625,15519.1298828125,4401.4599609375,25086.4296875,27970.220703125,2191.830078125,4064.830078125,19.360000610351562,55.13281461481332,35.56199667205874,33.05240820392544,4337.90721120887,4170.7077301973795,6.4816999435424805,1.1807769536972046,1.3829153776168823,110.302001953125,15519.1298828125,0.04500000178813934,1.2339999675750732,Slightly Negative
2021-07-28,47.449134826660156,96.77251434326172,7016.60009765625,15570.3603515625,4400.64013671875,25473.880859375,27581.66015625,2224.9599609375,4103.02978515625,18.309999465942383,60.35018095341811,35.658153590816255,33.57355728130361,4337.90721120887,4170.7077301973795,6.509699821472168,1.1823126077651978,1.3882719278335571,109.80599975585938,15570.3603515625,0.04500000178813934,1.2610000371932983,Slightly Negative
2021-07-29,47.68711471557617,97.24557495117188,7078.39990234375,15640.4697265625,4419.14990234375,26315.3203125,27782.419921875,2240.030029296875,4116.77001953125,17.700000762939453,56.97849041308574,36.803691983394856,34.21958422172186,4337.90721120887,4170.7077301973795,6.4893999099731445,1.1845955848693848,1.3906852006912231,109.89099884033203,15640.4697265625,0.03999999910593033,1.2690000534057617,Slightly Positive
2021-07-30,47.229469299316406,96.69831848144531,7032.2998046875,15544.3896484375,4395.259765625,25961.029296875,27283.58984375,2226.25,4089.300048828125,18.239999771118164,51.459393074821214,35.376012387670016,34.450869854911495,4337.90721120887,4170.7077301973795,6.4552998542785645,1.1892997026443481,1.3964334726333618,109.40899658203125,15544.3896484375,0.03999999910593033,1.2389999628067017,Strong Negative
2021-08-02,47.56813049316406,96.77251434326172,7081.7001953125,15568.73046875,4387.16015625,26235.80078125,27781.01953125,2215.5,4116.6201171875,19.459999084472656,52.51496170296607,33.20819187235611,34.20233425840042,4446.911594128171,4288.373317981204,6.4604997634887695,1.186704158782959,1.3896223306655884,109.70600128173828,15568.73046875,0.03799999877810478,1.1740000247955322,Slightly Negative
2021-08-03,47.769493103027344,97.48674011230469,7105.7001953125,15555.080078125,4423.14990234375,26194.8203125,27641.830078125,2223.580078125,4117.9501953125,18.040000915527344,56.298880940478426,34.002292959035,34.162325998527336,4453.740125784565,4289.505772652936,6.460999965667725,1.1874650716781616,1.3892748355865479,109.26899719238281,15555.080078125,0.04500000178813934,1.1759999990463257,Strong Positive
2021-08-04,48.01662826538086,97.1713638305664,7123.89990234375,15692.1298828125,4402.66015625,26426.55078125,27584.080078125,2196.320068359375,4144.89990234375,17.969999313354492,55.41011318809201,32.60245175212822,33.850351149247516,4456.8363913230205,4290.862534458229,6.469200134277344,1.1869436502456665,1.391788363456726,108.99099731445312,15692.1298828125,0.04500000178813934,1.184000015258789,Slightly Negative
2021-08-05,47.94340515136719,97.6537094116211,7120.39990234375,15744.669921875,4429.10009765625,26204.689453125,27728.119140625,2236.010009765625,4161.080078125,17.280000686645508,63.15156875418126,33.243341269128905,33.728949173223796,4461.810691841624,4296.716261283375,6.465199947357178,1.1837401390075684,1.3890432119369507,109.52899932861328,15744.669921875,0.0430000014603138,1.2170000076293945,Strong Positive
2021-08-06,47.54066848754883,97.57023620605469,7123.0,15761.4501953125,4436.52001953125,26179.400390625,27820.0390625,2247.760009765625,4174.5400390625,16.149999618530273,77.27939977165227,33.95852378935251,33.77486409644954,4468.850834176838,4296.373140432536,6.460299968719482,1.1835720539093018,1.3927576541900635,109.75199890136719,15761.4501953125,0.0430000014603138,1.2899999618530273,Slightly Positive
2021-08-09,47.69627380371094,97.52384948730469,7132.2998046875,15745.41015625,4432.35009765625,26283.400390625,27820.0390625,2234.81005859375,4177.14990234375,16.719999313354492,70.55033236622718,33.799216910161704,33.77973465919197,4474.0661040350915,4295.929892058659,6.482500076293945,1.1749500036239624,1.3868471384048462,110.25900268554688,15745.41015625,0.04500000178813934,1.3170000314712524,Slightly Negative
2021-08-10,47.76034164428711,97.59805297851562,7161.0,15770.7099609375,4436.75,26605.619140625,27888.150390625,2239.360107421875,4187.81982421875,16.790000915527344,66.63129576110907,33.64021692784536,33.75183111292265,4480.007309163043,4296.742690836957,6.485199928283691,1.17384672164917,1.3849073648452759,110.30599975585938,15770.7099609375,0.05000000074505806,1.3420000076293945,Slightly Positive
2021-08-11,47.88848114013672,97.98762512207031,7220.10009765625,15826.08984375,4442.41015625,26660.16015625,28070.509765625,2250.340087890625,4206.330078125,16.170000076293945,66.18024465902309,33.58380243255124,33.71822537684837,4486.229631006855,4297.331404149395,6.484899997711182,1.172333002090454,1.3836042881011963,110.5979995727539,15826.08984375,0.04500000178813934,1.3289999961853027,Slightly Positive
2021-08-12,47.467445373535156,97.98762512207031,7193.2001953125,15937.509765625,4460.830078125,26517.8203125,28015.01953125,2244.070068359375,4226.330078125,15.59000015258789,61.9227043505513,34.62627712361609,33.899835726201914,4494.826669767732,4298.8143946853925,6.4781999588012695,1.1741899251937866,1.3866932392120361,110.3740005493164,15937.509765625,0.0430000014603138,1.3669999837875366,Slightly Positive
2021-08-13,47.34845733642578,98.21025085449219,7218.7001953125,15977.4404296875,4468.0,26391.619140625,27977.150390625,2223.110107421875,4229.7001953125,15.449999809265137,61.29412957224362,35.62038893002136,34.24394636696581,4501.02962931094,4306.695419517184,6.478300094604492,1.173626184463501,1.3811582326889038,110.40299987792969,15977.4404296875,0.04500000178813934,1.2970000505447388,Slightly Positive
2021-08-16,46.91826248168945,97.98762512207031,7154.0,15925.73046875,4479.7099609375,26181.4609375,27523.189453125,2209.47998046875,4202.43994140625,16.1200008392334,70.2522431441931,36.92744903626499,34.780646900825644,4490.344703277874,4339.502318206501,6.476399898529053,1.179467797279358,1.3863856792449951,109.6240005493164,15925.73046875,0.057999998331069946,1.2569999694824219,Slightly Positive
2021-08-17,46.05788803100586,97.06934356689453,7181.10009765625,15921.9501953125,4448.080078125,25745.869140625,27424.470703125,2177.169921875,4196.39990234375,17.90999984741211,60.589341884123996,35.00749181211086,34.82601588308269,4484.25116717601,4358.09785626149,6.473599910736084,1.177994966506958,1.3842746019363403,109.2969970703125,15921.9501953125,0.06300000101327896,1.2580000162124634,Strong Negative
2021-08-18,46.13111114501953,96.4200439453125,7169.2998046875,15965.9697265625,4400.27001953125,25867.009765625,27585.91015625,2158.780029296875,4189.419921875,21.56999969482422,46.273199731665756,29.290398237991212,33.718892354064394,4480.091026078436,4366.4160051715635,6.485099792480469,1.1709738969802856,1.3740416765213013,109.53700256347656,15965.9697265625,0.054999999701976776,1.2730000019073486,Strong Negative
2021-08-19,45.34395217895508,95.91917419433594,7058.89990234375,15765.8095703125,4405.7998046875,25316.330078125,27281.169921875,2132.419921875,4124.7099609375,21.670000076293945,52.24314876318184,24.918522621297598,31.958818407511036,4476.397401538444,4373.941612133432,6.4832000732421875,1.1703298091888428,1.3743815422058105,109.84200286865234,15765.8095703125,0.0430000014603138,1.2419999837875366,Slightly Positive
2021-08-20,45.307342529296875,96.50353240966797,7087.89990234375,15808.0400390625,4441.669921875,24849.720703125,27013.25,2167.60009765625,4147.5,18.559999465942383,60.374552997241786,24.07072602920016,30.38119993184886,4477.991188894096,4375.335813059029,6.49370002746582,1.1676595211029053,1.3630849123001099,109.76799774169922,15808.0400390625,0.0430000014603138,1.2599999904632568,Strong Positive
2021-08-23,45.99380874633789,97.51457214355469,7109.0,15852.7900390625,4479.52978515625,25109.58984375,27494.240234375,2208.300048828125,4176.419921875,17.149999618530273,60.65463645456928,26.15234769567087,29.535429484613264,4485.955793147563,4373.094206852436,6.491600036621094,1.1697548627853394,1.3625277280807495,109.83999633789062,15852.7900390625,0.03999999910593033,1.2549999952316284,Strong Positive
2021-08-24,47.037254333496094,98.04328155517578,7125.7998046875,15905.849609375,4486.22998046875,25727.919921875,27732.099609375,2230.909912109375,4178.080078125,17.219999313354492,66.66134493211868,28.019703924293935,29.2322843725494,4493.929191591929,4373.597810361196,6.480000019073486,1.1744533777236938,1.37247633934021,109.6780014038086,15905.849609375,0.04800000041723251,1.2899999618530273,Slightly Positive
2021-08-25,47.092166900634766,98.21951293945312,7150.10009765625,15860.66015625,4496.18994140625,25693.94921875,27724.80078125,2239.27001953125,4181.1201171875,16.790000915527344,64.31649668865893,29.95794624174323,29.377416746388167,4502.675699771965,4374.406282649909,6.469900131225586,1.175309181213379,1.3725517988204956,109.7300033569336,15860.66015625,0.04500000178813934,1.3420000076293945,Slightly Positive
2021-08-26,46.6436767578125,97.57023620605469,7125.0,15793.6201171875,4470.0,25415.689453125,27742.2890625,2213.97998046875,4169.8701171875,18.84000015258789,56.61451610724917,29.04588496811448,29.31111039073343,4506.008322722123,4376.158669465377,6.474899768829346,1.1774401664733887,1.3766520023345947,109.97599792480469,15793.6201171875,0.0430000014603138,1.3420000076293945,Strong Negative
2021-08-27,47.220314025878906,98.60910034179688,7148.0,15851.75,4509.3701171875,25407.890625,27641.140625,2277.14990234375,4190.97998046875,16.389999389648438,63.35855365118725,31.14093593999405,29.677075500585556,4514.743405521087,4378.834621822663,6.480500221252441,1.1756407022476196,1.3702384233474731,110.0479965209961,15851.75,0.0430000014603138,1.312000036239624,Strong Positive
2021-08-30,47.32099914550781,98.84097290039062,7148.0,15887.3095703125,4528.7900390625,25539.5390625,27789.2890625,2265.989990234375,4198.7998046875,16.190000534057617,65.17311215503946,33.97664273773353,30.536988948015154,4525.100547834778,4382.640467790223,6.470799922943115,1.1799006462097168,1.3762996196746826,109.86499786376953,15887.3095703125,0.03799999877810478,1.284999966621399,Slightly Positive
